timestamp,latency_ms,jitter_ms,dns_latency_ms,http_ttfb_ms,http_status_code,packet_loss,event,download_mbps,upload_mbps,wifi_signal_percent
2025-11-27T00:53:41.234711,7.0,0.0,3.7449000228662044,1180.4622999916319,200,0.0,,,,
2025-11-27T00:53:44.592910,104.0,0.0,0.4217000096105039,1142.078999982914,200,0.0,,,,
2025-11-27T00:53:47.771057,55.0,0.0,0.4033000150229782,1011.8530000036117,200,0.0,,,,
2025-11-27T00:53:51.114121,96.0,0.0,0.4296999832149595,1136.651199980406,200,0.0,,,,
2025-11-27T00:53:54.457089,78.0,0.0,0.387999985832721,1155.4681000125129,200,0.0,,,,
2025-11-27T00:53:57.780115,83.0,0.0,3.6336999910417944,1127.3366999812424,200,0.0,,,,
2025-11-27T00:54:01.187117,84.0,0.0,0.42910000775009394,1214.2209000012372,200,0.0,,,,
2025-11-27T00:54:03.187659,,,,,,,Speed Test,94.05,47.86,
2025-11-27T00:54:04.253377,7.0,0.0,2.8968999977223575,952.3024999944028,200,0.0,,,,
2025-11-27T00:54:07.372914,7.0,0.0,0.6603000219911337,1006.9476000207942,200,0.0,,,,
2025-11-27T00:54:10.442157,7.0,0.0,0.4935999750159681,957.959799998207,200,0.0,,,,
